# Simulated random data file for batch processing
# timestamp: 2022-04-20 15:20:11
# NBB
# ------------------------

"var_x","var_y"
0.476587744255085,0.368324353417847
0.546554424567148,0.437578092794865
0.638346731546335,0.774190796015318
0.569696059799753,0.470324726542458
0.498122223420069,0.392178009322379
0.205474930931814,0.953051076852717
0.14385457575554,0.88924594927812
0.584312299964949,0.998545136477333
0.496995746274479,0.473546131164767
0.106176579371095,0.827912232663948
0.467523240891751,0.414321037358604
0.203926500224043,0.623277232865803
0.573241903271992,0.481832984427456
0.234337270609103,0.854045298241545
0.337036899640225,0.771707040083129
0.2983469608007,0.588634088053368
0.650221226911526,0.399767956405412
0.694490290770773,0.867012491158675
0.502622474741656,0.572323637723457
0.124414554506075,0.884056904062163
0.522726721304934,NA
0.227648802800104,0.36296165297972
0.60841954650823,0.721042753488291
0.0866505480953492,0.929098799650092
0.661939158977475,0.672603168932255
0.0925054153776728,NA
0.242639688542113,0.716038617072627
0.219958020723425,0.505396710301284
0.0552558928029612,0.750882457476109
0.183699108485598,0.360982457234059
0.174417945498135,0.845134634582791
0.0190460484009236,0.591977883828804
NA,0.827876913594082
0.342733495635912,0.579135875683278
0.141336237662472,0.394253855745774
0.52786518051289,0.733802545990329
0.089041777595412,0.363310256158002
0.631541285896674,0.744237311533652
0.278176601801533,0.839121430006344
0.0132397666457109,0.669117852929048
0.298182878585067,0.832504747086205
NA,0.405763997114263
0.483535247971304,0.4875438369927
0.136106636608019,0.921903043868951
0.481022950611077,0.833487699506804
0.540664543455932,0.651663147087675
0.196767063054722,0.765716950350907
0.581650087900925,0.577353578177281
0.0607883777702227,0.314910028479062
0.463575146044604,0.352646901970729
0.227298481680918,0.891136485792231
0.278469964570832,0.407681132550351
0.711558536742814,0.723543544241693
0.296662550477777,0.765470737358555
0.329388152633328,0.264623710711021
0.166456692328211,0.552593122236431
0.0365655575296842,0.823775727476459
0.698167909285985,0.339896830380894
0.141727751819417,NA
0.0717008419451304,0.986834509763867
0.474021006433759,0.459532630862668
0.681748960807454,0.724869763362221
0.688183630001731,0.38033758639358
0.198359904054087,0.567826633166987
0.336708493006881,0.410965048184153
0.630839714314789,0.28402821382042
0.0890907011926174,0.75787310214946
0.673788980464451,0.561506916536018
0.0482160858227871,0.964568813098595
NA,0.975554949662182
