# Simulated random data file for batch processing
# timestamp: 2022-04-20 15:20:11
# NBB
# ------------------------

"var_x","var_y"
0.200555186660495,0.75475767935859
0.392082270118408,0.87851998838596
0.669075780082494,0.648475760070141
0.32308450184064,0.68395433423575
0.636069215659518,0.897295660688542
0.412294306210242,0.908387542294804
0.0605523498379625,0.950834129645955
0.425679936131928,0.289762557891663
0.553603216074407,NA
0.712338058801834,0.262793879606761
0.68392401910387,0.889267426158767
NA,NA
0.162062225339469,0.710204857867211
0.596933396940585,0.858156402769964
0.512148015608545,0.707869134552311
0.496731163118966,0.253380309964996
0.536966798244976,0.923895235056989
0.561319911677856,0.949764040531591
0.476648932846729,0.312062232522294
0.00189169601071626,0.778249939903617
0.0583895303425379,0.456824784749188
0.208342282916419,0.817539465089794
0.189501191256568,0.828069813316688
0.0541995973326266,0.735174143861514
0.546780651959125,0.962533840851393
0.295521877356805,0.299219471402466
0.0748750569764525,NA
0.455829829559661,0.900550065736752
0.417772348795552,0.462989050603937
0.277547455974855,0.328197725466453
0.620634083286859,0.616053951613139
0.323501047329046,0.397446554969065
0.175138428574428,0.599741204467136
0.18055197346257,0.597579021996353
0.512956921651494,0.747348493780009
0.150344512949232,0.357104813156184
0.130747281422373,0.773776305490173
0.391952963196672,0.932880817039404
0.0824711064342409,0.776531539915595
0.548785844875965,0.648912511707749
0.26013209897792,0.952788017457351
0.587269045819994,0.620827971084509
0.562870199675672,0.327386683609802
0.164320459356532,0.928966779261827
0.408397396502551,0.850100624957122
0.0629341718740761,0.30409692513058
NA,0.776259577367455
0.455816002213396,0.754259407171048
0.526721874426585,0.862656754849013
0.401243293017615,0.448960197274573
0.406307173718233,0.795651199237909
NA,0.771395521587692
0.334131717681885,0.52770794776734
0.217671020014677,0.422350877197459
0.417918741877656,0.750895144359674
0.1738151179743,0.934114871372003
0.503221280698199,0.599336621002294
0.0632721997098997,0.497345403535292
0.121054456452839,0.501869736937806
0.692486922140233,0.545849955873564
0.463468225614633,0.547001314000227
