# Simulated random data file for batch processing
# timestamp: 2022-04-20 15:20:11
# NBB
# ------------------------

"var_x","var_y"
0.585047879721969,0.634999808680732
0.67211693781428,0.800876009685453
0.603410971874837,0.419135100150015
0.280466460390016,0.685822639497928
0.152157181233633,0.256010907236487
0.406942605623044,0.773891439486761
0.12030150659848,0.392462684074417
0.367633983492851,0.449736298643984
0.381725485960487,0.361995810817461
0.338529792381451,0.880351771251298
0.617776113096625,0.755626822297927
0.124026115285233,0.991892538848333
0.692949484277051,0.744553499971516
0.105367674899753,0.638509960612282
0.221653620363213,0.320314213924576
0.467540023033507,0.840636478387751
0.0912093316437677,0.558647077879868
NA,0.252224577357993
0.339444662269671,0.505439697240945
0.0368000823073089,0.89600207057083
0.57130710297497,0.823171889758669
0.472848036966752,0.443497443804517
0.278475344181061,0.398541629314423
0.102107167651411,0.643130523851141
0.29766470863251,0.302041395741981
0.531640767061617,0.378284328849986
0.040235449152533,0.317531731852796
0.747692140052095,0.250154441630002
0.389851955871563,0.321435036428738
0.502565494738519,0.791239879734349
0.66773271857528,0.84141694533173
0.0412856602342799,NA
0.291101567912847,NA
0.708860876737162,0.722029106866103
0.119284626853187,0.77389968308853
0.277207019738853,0.296736965945456
NA,0.603606704738922
0.276152701699175,0.924934735114221
0.475846578832716,0.608227709250059
NA,0.338250743516255
0.573874529858585,0.274919482471887
0.29888459877111,0.378556256124284
0.445038586040027,0.714162941672839
NA,0.250566910719499
NA,0.382196302409284
0.142890334187541,0.991505537298508
0.149222787993494,0.743160521960817
0.734127688512672,0.980527176172473
0.34981175372377,0.591445903119165
0.0028440048918128,0.611115110921673
0.726769562868867,0.856032377341762
0.29464190202998,NA
0.498587953217793,NA
NA,NA
0.204871536581777,0.713024918281008
0.298385071742814,0.345038798113819
0.306116327235941,0.702975071384571
0.597821299626958,0.38063244568184
0.259203300112858,0.338448031165171
0.3109282606747,0.997101676010061
0.333249285933562,NA
0.213352121820208,0.876926171593368
0.034225991810672,0.504913082870189
0.666147121635731,0.690022774855606
