# Simulated random data file for batch processing
# timestamp: 2022-04-20 15:20:11
# NBB
# ------------------------

"var_x","var_y"
0.317086817405652,0.325339193514083
0.527231343963649,0.498695991293062
0.706294922274537,0.708209010423161
NA,0.963581884861924
0.241698620317038,0.787511765491217
0.207109468057752,0.264031096361578
0.575985035626218,0.389457230805419
0.266694237710908,0.720905463153031
NA,0.905118003720418
0.37236834660871,0.399319349089637
NA,0.267648619948886
0.304873368877452,0.565036060288548
0.367993129009847,0.914310937921982
0.457895911240485,0.579886060731951
0.205450869631022,0.253351362189278
0.69577323429985,0.818123790959362
0.360611739917658,0.693896350741852
0.141348970821127,0.836163816275075
0.251807230815757,0.659688906336669
0.653823327796999,0.942575287481304
0.564128271129448,0.989363270055037
0.746117214148398,0.934742195357103
0.559245734824799,0.699073093244806
0.545841367507819,0.509816178411711
0.407731292769313,0.355032477003988
0.704586602922063,0.987665672902949
0.621903775725514,0.648439193144441
0.472062680055387,0.711070538207423
0.0490501297172159,0.252736304246355
0.111210980743635,0.935085810779128
0.155844358960167,0.271929864014965
0.674335492425598,0.375173482752871
0.229628741915803,0.472777596733067
0.0543383164331317,0.902215813403018
0.283069818047807,NA
0.243733579467516,0.859003505844157
0.346082176838536,0.793618091440294
0.343577036401257,0.355835033755284
0.266412244469393,0.597641626431141
0.454379136732314,0.344285258906893
0.427485221880488,0.56197211460676
0.389779024233576,0.86696189554641
0.744687938306015,NA
0.290912959724665,0.290788955113385
0.431425636808854,0.436910267802887
0.0282697267248295,0.722807803656906
0.569233610469382,0.642425211844966
0.453575432533398,0.744755373569205
0.649028126907069,0.753913304768503
0.495486731117126,0.514575515058823
0.710825277550612,0.477828532108106
0.518838083138689,0.682270524441265
0.181441278895363,0.675713892094791
0.736880240379833,0.34196362819057
0.523942416650243,0.805845908820629
0.0425265851081349,0.575390830344986
0.382790977950208,0.45636758353794
0.0041571871843189,0.917376038036309
0.501016191439703,0.761976021050941
0.674842339823954,0.703628460119944
0.14120105834445,0.376947769080289
0.554335812921636,NA
0.267483076429926,0.768402706657071
0.406646294344682,0.480323066294659
0.690040245826822,0.869815462094266
0.615630272019189,0.283906975528225
0.445334622636437,0.328285630850587
0.268755646829959,0.850816797465086
0.574039263243321,0.523360701277852
0.466440672171302,0.771892656106502
0.731015824188944,0.858987430750858
0.471507776936051,0.479089974658564
0.181842276128009,0.43341094913194
0.429796104377601,0.495026870456059
0.326063151529524,0.374978676671162
0.318448826728854,0.764813322864939
0.564782184781507,0.73481380060548
0.30086740484694,0.762733410694636
0.455482169694733,0.610761417308822
0.43785855016904,0.483627510606311
0.306552933936473,0.378056015062612
