# Simulated random data file for batch processing
# timestamp: 2022-04-20 15:20:11
# NBB
# ------------------------

"var_x","var_y"
0.610823759052437,0.680344570020679
0.47539343254175,0.799152035382576
0.134764745424036,0.538892991782632
0.187483444868121,0.701568858872633
0.582684395019896,0.731359725177754
0.0453975675045513,NA
0.31297148403246,0.413513166306075
0.705660336243454,0.89243606897071
0.594091409118846,0.357682531117462
0.0518228187575005,0.681869477441069
0.346468239615206,0.801803111564368
0.00251084554474801,0.892046513035893
0.533591319050174,0.749377398577053
0.0623524681432173,0.274532092560548
0.0780207922216505,0.872977568942588
0.168252050760202,0.827441510045901
0.421106822497677,0.81165381509345
0.667975141026545,0.444368763419334
0.282273628923576,0.341623668849934
0.52366380271269,0.882556961267255
0.359422526147682,0.497165243607014
0.642478875874076,0.552325956581626
0.690154119045474,0.836022451461758
0.633976941579022,0.402656040503643
0.689224702538922,0.360716609458905
0.143408556526992,0.616201128577814
0.556106742995325,0.644951786205638
0.277963221073151,0.955951275594998
0.639453497424256,0.816675471956842
0.59213510697009,0.61215832765447
0.698607265250757,0.518632899271324
0.632325566082727,0.886174436658621
0.33595492359018,0.471897523442749
0.412851726519875,0.465436932689045
0.056468783353921,0.343458500457928
0.0240389429382049,0.982562012213748
0.215118990687188,0.756645808694884
0.00645459385123104,0.683006734063383
0.659865187830292,0.940267346159089
0.263769048673566,0.856112001056317
0.10093697643606,0.850328749103937
NA,0.592159031250048
0.536145793972537,0.40296822466189
0.550436123739928,0.281073675549123
0.390683934674598,NA
0.324766588455532,0.458345301100053
0.327007976418827,0.578392364375759
0.701113467395771,0.333850956114475
0.106526990770362,0.755972786224447
0.318126635800581,0.992719955276698
0.0737130089546554,0.662258404772729
0.262008245510515,0.305178625800181
0.465933372499421,0.363260644371621
0.607747360481881,0.903171803860459
0.000258699583355337,0.944464610889554
0.221053126675542,0.631660878076218
0.148335650155786,0.492936035094317
0.688130143331364,0.809194374189246
0.431712249526754,0.55046627856791
NA,0.724077970196959
0.711846791265998,0.996903668390587
0.598158922686707,0.697930385940708
0.695701672753785,0.708220254920889
0.699232226237655,0.902620011998806
0.652793498884421,0.532892341900151
