# Simulated random data file for batch processing
# timestamp: 2022-04-20 15:20:11
# NBB
# ------------------------

"var_x","var_y"
0.0832894536433741,0.87402600585483
0.427898080029991,0.271005663671531
0.43694563274039,0.82140947971493
0.121799399319571,0.469272095884662
0.48312944319332,0.983760421629995
0.581732971651945,0.456747219490353
0.671206162835006,0.78616874711588
0.384409715712536,0.511526396439876
0.570575255609583,0.417658642749302
0.174884385312907,0.263637257623486
0.674629528890364,NA
0.372826878621709,0.733019861858338
0.11908051231876,0.600040088989772
0.324861366476398,0.903680834569968
0.503633595770225,0.538523456372786
NA,0.682824015209917
0.578820566588547,0.528914156020619
