# Simulated random data file for batch processing
# timestamp: 2022-04-20 15:20:11
# NBB
# ------------------------

"var_x","var_y"
0.722431497008074,0.873731516068801
0.00756156159332022,NA
0.451252250641119,0.68522974679945
0.422051121073309,0.521550555771682
NA,0.38080923713278
0.34981543145841,0.259627867839299
0.619782334193587,NA
0.58610821980983,0.468649908259977
0.431058786227368,0.402778926712926
NA,0.342765061941464
0.534589675313327,0.625485119235236
0.257352324086241,0.452072481042705
NA,0.661938303906936
0.290602974593639,0.954642364406027
0.0864667308633216,NA
0.462467350938823,0.255440515931696
0.100729390920606,0.720763083430938
0.69420909153996,0.560418174369261
0.434730812965427,0.261682741518598
0.745666560775135,0.918863299535587
0.272548083623406,0.40616434981348
NA,0.865484011650551
0.0822568024741486,0.419518268725369
0.680936621502042,NA
