# Simulated random data file for batch processing
# timestamp: 2022-04-20 15:20:11
# NBB
# ------------------------

"var_x","var_y"
0.509623185382225,0.396715625072829
0.323873691551853,0.292042355402373
0.442321829963475,0.398821311770007
NA,0.66336457116995
0.181825457315426,0.386716345499735
0.254328299139161,0.435453816433437
0.675373347359709,0.563064687128644
0.0905732283135876,0.379960115416907
0.258059268118814,0.486400028865319
NA,NA
0.548196668503806,0.393483387888409
0.0469667872530408,0.595109522459097
NA,0.568654907518066
0.0901783371227793,0.908709916751832
0.305206268560141,NA
0.742235936690122,NA
0.360305114008952,0.281066549185198
0.391818435047753,0.637601965980139
0.0713133217650466,0.649800114391837
NA,0.63455290166894
0.000142852426506579,0.790255659027025
0.660213750146795,0.284252618672326
0.168500451254658,NA
0.387054765829816,0.548310393001884
0.689227672002744,0.39659735414898
0.476166151114739,0.296492029272486
0.521671710710507,NA
0.617142885632347,0.960568907787092
0.688342297682539,0.328652558440808
0.052267060847953,0.420702391362283
0.713321188115515,0.384760063607246
NA,0.737628393922932
0.717006371298339,0.946093983191531
0.0336070722551085,0.919875535531901
0.384007973014377,0.648161247838289
0.685915471985936,0.718469011189882
0.0777469769236632,0.323760687664617
0.594488243339583,0.596411653910764
0.265694026777055,0.438715741445776
0.00331726216245443,0.324858969310299
0.0179138127132319,0.45529346622061
0.461963925103191,0.328384838358033
0.383465856313705,0.88196790398797
0.252903809363488,NA
0.330265002907254,0.532370963250287
0.535029659571592,0.924128605751321
0.130682299670298,0.689232541772071
0.590675352606922,0.366119701240677
0.0735596061567776,0.425057448737789
0.406821311451495,0.382247328292578
0.400163999351207,0.426707203034312
0.530582394625526,0.737814943830017
0.203395343734883,0.93290094321128
NA,0.307443421974313
0.508111836388707,0.299000252678525
0.522068522404879,0.43630286201369
0.288154736277647,0.616699599835556
0.40757780772401,0.914489076763857
0.362451257533394,0.638936455419753
0.0968604441150092,0.857871900894679
0.52439523517387,0.436789660423528
0.0685044635902159,0.968614963814616
0.108736324415077,0.381751230510417
0.432737931667361,0.505119347013533
0.322098674078006,0.274635410343762
0.522660867660306,0.360337189689744
0.664146617695224,0.94073252362432
0.0185751846875064,0.815551818639506
0.0185026744147763,0.494600598467514
0.633728035376407,0.353091486846097
0.371325029816944,0.931651921069715
0.0407364529673941,NA
0.610606623580679,0.876696157851256
0.00224454584531486,0.330169859458692
NA,0.310554452822544
0.160185846558306,0.613515875011217
0.4195199663518,0.873917593446095
0.726469367800746,0.263104463694617
0.317937770218123,0.712050235655624
0.0740073967608623,0.958386002806947
0.353717386547942,0.460352721507661
0.550160408369265,0.777405854838435
0.0224631336168386,0.813572817074601
0.25486974476371,0.677870851068292
0.0456026539904997,0.342834175622556
0.36999511619797,0.257472917728592
0.404223974095657,0.82041090412531
0.443460708134808,0.45383510395186
0.439204959548078,0.479825391841587
0.362687129003461,0.746302181330975
0.222045942675322,0.973625140613876
0.436559410707559,0.979856557387393
0.0456432368955575,0.274417668930255
