# Simulated random data file for batch processing
# timestamp: 2022-04-20 15:20:11
# NBB
# ------------------------

"var_x","var_y"
0.691378853749484,0.602239292755257
0.616409305133857,0.46608674392337
0.0551735652261414,0.461513286805712
0.725387889426202,0.808181664440781
0.427181660779752,0.402791372092906
0.107707893708721,0.589476849127095
0.175420309533365,0.366168392414693
0.395683419657871,0.832854094158392
0.0861740210093558,0.977553026867099
0.189550018811133,0.329154904407915
0.677611371909734,0.935533048701473
0.620701779727824,0.857675594976172
0.244112208369188,0.545741176407319
0.237640496925451,0.596882528974675
0.409547733957879,0.769110665423796
0.541604113590438,0.40718538541114
0.311062449531164,0.438170537934639
0.71658036892768,0.549959139549173
0.64268030016683,0.901565619045869
0.0914839690667577,0.271020747080911
0.110561411187518,0.374529079068452
0.53689331933856,0.923511167871766
0.0226938243722543,0.545462631096598
0.347713390015997,0.447271750541404
0.0108375994605012,0.4982321690768
0.336603281262796,0.882976765744388
0.61454166850308,0.413846336654387
0.341577433864586,0.407305387197994
0.704025707265828,0.37330044223927
0.698469272756483,0.842513576266356
0.731512553058565,0.658035352767911
0.726928972871974,0.784016638644971
0.0706318662269041,0.36925975617487
0.161251423065551,0.831193323072512
0.197943620674778,0.670778451312799
0.558806529908907,0.828268224315252
0.588553136971314,0.892859721789137
0.124657068634406,0.272442809771746
0.639973380079027,0.609793042589445
0.0549644377897494,0.968983041297179
0.735400481557008,0.703906747163273
0.0640337193617597,0.346945454424713
0.276067116181366,0.315689985174686
0.308046520629432,0.494502066925634
0.181448298913892,0.840574582049157
0.0659358035190962,0.585650011606049
0.144278066698462,0.653984744276386
0.722608691314235,0.309909587434959
0.456195938866585,0.327023292309605
