# Simulated random data file for batch processing
# timestamp: 2022-04-20 15:20:11
# NBB
# ------------------------

"var_x","var_y"
0.738420321664307,0.591501620248891
0.072112190304324,0.869218108127825
NA,NA
0.0249312517116778,0.563290462596342
0.0706741237663664,NA
NA,0.333595635660458
0.500041038554627,0.361477279220708
0.0222804608638398,0.434481364442036
NA,0.925989915092941
NA,0.615080604504328
0.607732027885504,NA
0.370905343559571,NA
0.253291286062449,0.701700563542545
NA,0.90542322723195
0.0153048582142219,0.653730785183143
0.53701980347978,0.754314129124396
0.063512485998217,NA
0.628108166798484,0.329761054657865
0.558980708476156,0.588010394829325
0.247354375140276,0.450300519121811
0.0802119409781881,0.742784061527345
NA,NA
NA,0.651954204658978
0.601380361884367,0.947134225396439
0.689556344936136,0.389405889553018
0.416873336595017,NA
0.432274839200545,0.334398081002291
0.0128876573871821,0.802540715027135
