# Simulated random data file for batch processing
# timestamp: 2022-04-20 15:20:11
# NBB
# ------------------------

"var_x","var_y"
0.599338644824456,NA
0.53701864607865,0.546046559524257
0.173922482645139,0.745505505881738
0.62163767387392,0.504328892857302
0.417278779204935,0.73802755883662
0.579121549380943,0.622343336232007
NA,0.33675638952991
0.647588192252442,0.479346523236018
0.140668514999561,0.518344252021052
NA,0.575229925918393
0.123858274135273,0.473624374135397
0.203834404586814,0.831563367159106
0.190166605229024,0.391214303846937
0.133868887263816,0.967713238846045
0.536157784983516,0.707916932180524
0.0684947367408313,0.472032701014541
0.663921675703023,0.532028589397669
0.476462956401519,NA
NA,0.273188090708572
0.288909825612791,0.371862170170061
0.564207850140519,0.407748750236351
0.364401636994444,0.58525562210707
0.469662206189241,NA
0.370413525786716,0.587764351046644
0.0489171621738933,0.367508715309668
0.494038226490375,NA
0.609706986055244,0.786326564906631
0.405622371705249,0.422979118127842
0.727178165630903,0.545909787295386
0.630773423588835,0.783706572139636
NA,0.794927123119123
0.455262605042662,0.591170764178969
0.0799427996389568,0.450235855707433
0.488204713154119,NA
0.221849308465607,0.734441031876486
0.656819149735384,0.641022473631892
0.00626359978923574,0.654456431861036
0.48658293049084,0.343815790081862
0.449359978898428,0.297574109747075
0.409162034047768,0.617065044352785
0.491368058254011,0.922529339324683
0.314784777991008,0.333637526840903
0.436333897348959,0.940293620806187
0.706727334705647,0.842317117727362
0.126223653322086,0.603627711709123
0.608847350114956,0.33201042044675
0.128171399468556,0.715997296734713
0.30378247902263,0.954641426505987
0.00991861685179174,0.830193943693303
0.0920330043300055,0.457189015985932
0.541238199861255,0.398788008023985
NA,0.261590551410336
0.0191041156067513,0.744425639801193
0.220552600978408,0.573488076508511
0.418455187347718,0.874224309111014
0.426226930751,0.509231304225978
0.110628548660316,0.750190256687347
0.574759353941772,0.732521761150565
0.227255314879585,0.818484167044517
0.216938082303386,0.867402517527808
0.335611015849281,0.332436426309869
NA,0.344196698861197
0.634010216512252,0.91364369058283
0.707065946480725,0.673255179892294
0.0734140697750263,0.988665177137591
0.214051064627711,0.65422326058615
0.183718024869449,0.461925581970718
0.682936773227993,0.614279457484372
0.335005761589855,0.913253478065599
0.342855706403498,0.627475376124494
0.524353452434298,0.966032589203678
0.239384354674257,0.560142738744617
0.112404478539247,0.553960657678545
0.0332953747711144,0.311795083456673
0.217428829113487,0.482884420314804
0.492651914537419,0.301451981707942
0.342380311747547,NA
0.224362484004814,0.321284973644651
0.409916223899927,0.393793403229211
0.581248671747744,0.33292970637558
