# Simulated random data file for batch processing
# timestamp: 2022-04-20 15:20:11
# NBB
# ------------------------

"var_x","var_y"
0.498006955138408,0.598978989815805
0.288451714091934,0.280398850620259
0.719685461896006,0.998652785609011
0.649708260549232,NA
0.577474448655266,0.422077721450478
0.388715546345338,0.733051564660855
0.0903902934514917,0.775074881617911
0.689661877288017,NA
0.327684893680271,0.935327884333674
NA,0.925226472492795
0.198089184996206,0.753259487682953
NA,NA
0.26077181805158,0.267722800665069
0.540121339028701,0.632649847306311
0.104703062097542,0.7896358834696
0.602085919235833,0.765014782431535
0.548113548313268,NA
NA,0.788098225952126
0.567672512610443,0.546366253343876
0.403222726250533,0.763080097385682
0.196538121148478,0.470872991543729
NA,0.897425117436796
0.661928872636054,0.628264378290623
0.588458122336306,0.305451535154134
0.0344410508405417,0.411514715757221
0.688779228308704,NA
0.362163496320136,0.586999595107045
NA,0.336945021117572
0.201216158748139,0.802536727685947
