# Simulated random data file for batch processing
# timestamp: 2022-04-20 15:20:11
# NBB
# ------------------------

"var_x","var_y"
0.093863993010018,0.338682262401562
NA,0.752662394428626
0.568790666176938,0.486201781313866
0.580733299604617,0.273971253831405
0.636470415629447,0.757210332842078
0.392015644116327,0.355158605088945
0.172211547265761,0.353072760801297
0.167791004176252,0.36807472165674
0.480167919478845,0.49903909524437
0.210174230975099,0.310657618159894
NA,0.261836717429105
0.673451266949996,0.802462730323896
0.286568526062183,0.441709220642224
0.546724661369808,0.805309893970843
NA,0.701430963992607
0.298884851799812,0.400769855419639
0.559607431758195,0.685697802575305
0.571914345840923,0.832998749392573
0.0261590830050409,0.464782883529551
0.64823914464796,0.686017387255561
0.282272920827381,0.319895643333439
0.361184287117794,0.73562340810895
0.373862134816591,0.524139097193256
0.673471685789991,0.36930601921631
0.0319650762830861,0.291280816367362
0.64095844438998,0.330226075311657
0.330167894193437,0.515540545748081
0.544436209020205,0.699106881394982
0.691689308790956,0.820773410261609
0.509434299019631,0.285104797512759
0.323880424490198,NA
0.139051343954634,0.766517329553608
0.674432646541391,0.370014216168784
0.143048686149996,0.313872627913952
0.0377514697029255,0.938712790899444
0.173063899681438,0.835678489238489
0.716329659742769,0.872049681434873
0.64907215180574,0.671523868280929
0.142997396062128,0.715888030594215
0.26876744767651,NA
0.132160709705204,0.535119563050102
0.026142155751586,0.795185177121311
0.595953451178502,0.778283316467423
0.694361285073683,NA
0.165970110625494,0.321851631335448
0.405202689114958,0.291679153742734
0.530675914837047,0.550768852874171
0.441756225423887,0.393747381342109
