# Simulated random data file for batch processing
# timestamp: 2022-04-20 15:20:11
# NBB
# ------------------------

"var_x","var_y"
0.603667754447088,0.772372826002538
0.214102830388583,0.722300755791366
0.0476400119368918,0.885399896767922
NA,0.457967595080845
0.629877314146142,NA
0.478386393457185,0.314185803581495
0.594489918847103,0.794712284114212
0.507734518207144,0.338774802803528
0.0515791383222677,0.441981683310587
0.0255538786877878,0.843558082939126
0.655923609912861,0.619686514255591
0.462831673852634,0.632591087196488
0.678106481849682,0.834208168613259
0.239422921906225,0.622811896668281
0.346140079025645,0.291369518032297
0.347651699208654,0.746880283812061
0.0344740517903119,0.728567597281653
0.582427579967771,0.282137459900696
0.121078264550306,0.605674813094083
0.615120412723627,0.376156855665613
0.306401245063171,0.668818471429404
0.412567965569906,0.7871506504016
0.425038113375194,0.919051326578483
0.239802719734143,0.741166869353037
0.581949354324024,0.545301677077077
0.21543783636298,0.603617243410554
0.339056618220638,NA
NA,0.463464978383854
0.223038419208024,0.599107538175303
0.458844361652154,0.789107807329856
0.412912357540336,0.591593952674884
0.677144642919302,0.996054765477311
0.502494766842574,0.549410997657105
0.108047746180091,0.786346447304823
0.371119499963243,0.315672044409439
0.424019176396541,0.76241937361192
0.191831692645792,0.360884770168923
0.0458904076949693,0.530535335012246
0.402288930024952,0.851167384709697
0.388425637269393,0.742796286882367
0.584960544656496,0.709562642383389
0.475856066448614,0.406749942223541
0.163829576340504,0.946121750690509
0.011513901874423,0.803245272487402
0.690274321299512,0.275209235260263
0.723179344728123,0.504404208797496
NA,0.324822626251262
0.194610171485692,0.53580810042331
0.329900568758603,0.287200895836577
0.114887101517525,0.787141914363019
0.434853268554434,0.806213059579022
0.257647091697436,0.792118711629882
0.679455843754113,0.928997188631911
0.0298864708165638,0.843720726959873
0.746508966141846,0.271631405572407
0.271397371951025,0.526665000652429
0.1286747463746,0.403774672886357
0.326096845034044,0.340469203481916
0.744460098794661,0.839941221347544
0.472168898151722,0.656335960666183
0.582283815310802,NA
0.683317003946286,0.628130329132546
0.089638039120473,0.735286481969524
0.452752144890837,0.81942455022363
0.338022122683469,0.651689707592595
