# Simulated random data file for batch processing
# timestamp: 2022-04-20 15:20:11
# NBB
# ------------------------

"var_x","var_y"
0.336505421320908,0.316792635188904
0.131738713884261,0.812394457345363
0.242290777154267,NA
0.239412827824708,0.533090234792326
0.0952403256087564,0.817392636323348
0.669173367437907,0.98884438816458
0.119570836541243,0.302965640439652
0.035231999703683,0.868786567414645
0.325758217717521,0.770667026983574
0.371257263701409,0.778200428001583
0.687372609623708,0.970110303198453
0.703137928561773,0.907038377888966
0.487536267552059,0.681661818758585
0.350862739607692,0.930896717880387
0.437593316717539,0.257557491830084
0.0940499167190865,0.975258013757411
0.679485981236212,NA
0.450121130095795,0.436689184280112
0.0731819413485937,0.883277747838292
0.640048573084641,0.616027212468907
0.701994755712803,0.9590679940884
0.594333791581448,0.791547751228791
0.739833992149215,0.440869533980731
0.66362266842043,0.670096460205968
0.431427139614243,0.331887475389522
0.540191594744101,0.66627207264537
0.204512329422869,0.305389939341694
NA,0.831959620059934
0.172762494825292,0.801656916679349
0.325679483183194,0.813181892444845
0.493036679166835,0.406736653938424
0.331781178480014,0.46729879436316
0.586467320448719,0.739489799481817
0.732977242616471,0.520915410248563
0.641321161296219,0.888707297097426
0.668794795812573,0.588036558416206
0.623353147529997,0.260173500399105
0.7151041488396,0.484233933617361
0.562282990606036,0.739792126521934
0.69536360388156,0.864501225471031
0.426765819895081,NA
0.193284388049506,0.592032493150327
0.4864269340178,0.811425126739778
0.336783989507239,0.833436738234013
0.170440150424838,0.667677147139329
0.265676543174777,0.659531108976807
0.377383060811553,0.693293354008347
0.561630583426449,NA
0.612174940877594,0.51424511737423
0.330639202496968,0.4098715618602
NA,0.999138684535865
0.695131832559127,0.815569742990192
0.444642464804929,0.645963828195818
0.350482383160852,0.753295309492387
0.264252124645282,0.866816457302775
0.098297820542939,0.583755840663798
0.626858052040916,0.333522927365266
0.24594020715449,0.63881745719118
0.438158808625303,0.651632895052899
0.146595126308966,0.963006220990792
0.590361020585988,0.540395979129244
0.0504657189594582,0.911287613213062
0.419059138395824,0.690722319064662
0.352709545812104,0.942638428881764
0.569096097664442,0.584884876559954
0.543606921681203,0.961289409198798
0.223566339409444,0.342257658543531
0.271853436890524,0.43562819896033
0.201019009051379,0.698921231843997
0.748074932489544,0.974758814147208
NA,0.519874108082149
0.559441281133331,0.543300995021127
0.181359269656241,0.622440778126474
0.484924972057343,0.429185578832403
0.255457804421894,0.522028630890418
0.367628160340246,0.464278665953316
0.720880187815055,0.923852445790544
0.0773128014989197,0.432508510479238
NA,0.394977501418907
0.199967142369132,0.54983553144848
0.706509891198948,0.819851689389907
0.093759753217455,0.941100553434808
0.100471966783516,0.262461132893804
0.0384278882411309,0.630940748262219
0.209500556986313,0.767662877449766
0.193776254018303,0.928398878255393
0.15924549655756,0.667882769717835
0.126523962069768,0.680217945133336
0.526034614420496,0.327086409262847
