# Simulated random data file for batch processing
# timestamp: 2022-04-20 15:20:11
# NBB
# ------------------------

"var_x","var_y"
0.448149588075466,0.629971947288141
NA,0.669782818644308
0.0829787111724727,0.96527886367403
0.371055785799399,0.353059387474786
0.631988540408202,0.96273946063593
0.739806755504105,0.345022123015951
0.351446048473008,0.387098145729396
0.0471225165529177,0.61923122376902
NA,0.609442854707595
0.692688913608436,0.782652793684974
0.225057124800514,0.885998818324879
0.469865047023632,0.320478073845152
0.0023728011874482,0.616493159846868
0.256895472994074,0.863784367393237
0.0693052192800678,0.986437666637357
0.0530897381831892,0.856297015678138
0.38582601811504,NA
0.452060044335667,0.817354687431362
0.404207392595708,0.965555188478902
0.0884746737428941,0.796595785941463
NA,0.532368047570344
0.506708005908877,0.589106740953866
0.601742133207154,0.577439552755095
0.0889142031082883,0.282060290512163
0.394505510805175,0.933352522959467
NA,0.710740324575454
0.0643393780337647,0.610218702524435
0.730245719547383,0.720050364092458
0.0377038108999841,NA
0.132846722903196,0.49888994556386
0.0509990624268539,0.315084553847555
0.74994353268994,0.383933896606322
0.329571138659958,0.802566282625776
0.585772273130715,0.898289901087992
0.145960662513971,0.629582757712342
0.062458866101224,0.675056581327226
0.571118390012998,0.966323401604313
0.72067767335102,0.778937212657183
0.651218706741929,0.674583485233597
0.375741462979931,0.492379262286704
0.134022842568811,0.557081262930296
0.525157588126604,0.881100355531089
0.633027975156438,0.812949915765785
0.327677666209638,0.766836906201206
0.745871737715788,0.928211119084153
0.0560911138309166,0.447222610062454
0.517668003507424,0.75074735970702
0.0650885493960232,0.454991023754701
0.745508060557768,0.920346143248025
0.479362809390295,0.336780202342197
0.310773819917813,0.648409614630509
0.527341510460246,0.995042499969713
0.0206364673795179,NA
0.700298307754565,NA
0.123724985809531,0.376937165623531
0.727568011265248,0.429692626174074
0.727302016632166,0.45652179553872
