# Simulated random data file for batch processing
# timestamp: 2022-04-20 15:20:11
# NBB
# ------------------------

"var_x","var_y"
0.364420535566751,0.382547892862931
NA,0.752102288941387
0.609270058746915,0.674060853663832
0.249356839573011,0.302042455878109
0.56649711553473,0.969822868530173
0.684813705913257,0.35442990809679
0.138416215195321,0.462613089766819
0.134289646055549,0.704590985667892
0.369923472928349,0.710159613227006
0.684414188086521,0.313675314246211
0.472044034686405,NA
0.210923960607033,0.87987955333665
0.0915346767869778,0.45153949939413
0.057278674619738,0.529565509525128
0.688798957737163,NA
0.308762364147697,0.84603861393407
NA,0.859904236160219
0.0490018737036735,0.967833479691762
0.00146055239019915,0.353202096186578
0.445062518643681,0.496756730426569
0.61668116011424,0.805541149980854
0.360355166718364,0.505997081578244
0.130385705502704,0.747365504677873
0.320203441602644,0.368401958665345
0.622027356061153,0.45677771512419
0.648786613892298,0.720217849710025
NA,0.893383236601949
0.293231063056737,0.917456028808374
0.187469209078699,0.801825003174599
0.681205838627648,0.743445118307136
0.612749771447852,0.460196913627442
NA,0.546250029525254
0.123029273527209,0.895338518603239
0.362358196580317,0.629809761827346
0.232634479471017,0.536790295154788
NA,0.752721161523368
0.524872019479517,0.823424328409601
0.358558703446761,0.854107765073422
0.699860859371256,0.259199249092489
0.214505707961507,0.939986396464519
0.0524480100721121,0.609626758203376
0.182126251340378,0.334299657202791
0.11419903091155,0.332819771603681
0.720192744629458,NA
0.697477390116546,0.882829136855435
0.7027618275024,NA
0.166986945143435,0.67384465172654
0.279898237553425,NA
0.484089672449045,0.600037052470725
0.409370902518276,0.981277112034149
