# Simulated random data file for batch processing
# timestamp: 2022-04-20 15:20:11
# NBB
# ------------------------

"var_x","var_y"
0.181038593582343,0.404300461465027
NA,0.418626376602333
NA,0.29139058070723
0.728658012114465,0.797640208445955
0.683680618589278,0.947147772298194
0.37724528554827,0.650721801910549
0.0282440985320136,0.7934618939762
0.647814599855337,NA
0.442894977342803,0.364501411910169
0.288307453156449,0.713322190509643
0.00546698912512511,0.273369940114208
0.338817596377339,0.690725857275538
0.34995783388149,0.652900303772185
0.541260785947088,NA
0.46514181123348,0.647294644615613
0.0993037206935696,0.701515629771166
0.608372974034864,NA
0.0282707295846194,0.606320456950925
0.639085675938986,NA
NA,0.729214722639881
0.742477639869321,0.902934510086197
0.0761172990314662,0.849103187560104
0.665914784709457,NA
NA,0.469979354587849
NA,0.760323200724088
