# Simulated random data file for batch processing
# timestamp: 2022-04-24 13:43:19
# NBB
# ------------------------

"var_x","var_y"
0.293444186740089,0.712508231925312
0.690844549506437,0.295130943180993
NA,0.37271936313482
0.735269282246009,0.991375643294305
0.0166115646134131,0.528152073384263
NA,NA
NA,0.957529138133395
NA,0.633218014263548
0.607359262299724,0.99072594626341
0.237358246289659,NA
0.692505859653465,0.4433753201738
0.417013442725874,0.925443263433408
0.668027354869992,NA
0.49069179513026,0.375247202988248
0.496137443406042,0.398246233409736
0.0824986235238612,NA
0.0214848160394467,0.811162645695731
0.189324413950089,0.894744119606912
