# Simulated random data file for batch processing
# timestamp: 2022-04-24 13:43:19
# NBB
# ------------------------

"var_x","var_y"
0.593904385110363,0.662735975231044
0.220851726830006,0.340745400288142
0.202689627127256,0.564846525900066
0.523955385026056,0.252718708710745
0.383300921937916,0.794769860280212
0.392713040462695,NA
0.122649491764605,NA
0.285784136562143,0.974020064808428
NA,0.433861891680863
0.255601060576737,0.450030147738289
0.1931334331166,0.482880179246422
0.350197281106375,0.427202220249455
0.224240148731042,0.49244143627584
0.281546168436762,0.880364155687857
0.0733961946680211,0.401653164124582
0.154166859516408,0.702171836572234
0.153200258791912,0.57136416999856
0.732756611891091,0.438400384562556
0.694548803963698,0.724810260580853
0.746477726614103,0.937774089688901
0.394241071015131,0.868842902360484
0.335935236595105,0.666213851771317
0.505144107271917,0.605946658819448
NA,0.5763568841503
0.0224551313440315,0.473811883071903
0.745024141157046,0.855673756042961
0.504078756202944,0.278000512218568
0.160667758842465,0.84080554312095
0.424089404346887,0.942460992548149
0.729401399614289,0.800269231665879
0.138895046780817,0.759244238492101
0.329478845000267,0.799088791827671
0.160626638971735,0.706541403022129
0.0983911247458309,0.660073195991572
0.154751204245258,0.304897054971661
0.598243929678574,0.747281597112305
0.177556512644514,0.625859457650222
0.242742910806555,0.26945274323225
0.111805058084428,0.378663045587018
0.110758120834362,0.306270573870279
0.381216236273758,0.807290702708997
0.433628388564102,0.395660309586674
0.313186360930558,0.423765775456559
0.412752600910608,0.693999565322883
0.628205362299923,0.268011950480286
0.377071416238323,0.787090190162417
0.397855543764308,0.373963622085284
0.191054138238542,0.779813360248227
0.231114773545414,0.913374703086447
0.641351195052266,0.77005603199359
0.691797568055335,0.52208586060442
0.482024129130878,0.604909796267748
0.0304148885188624,0.745279565744568
0.115266286069527,0.567473781935405
0.319947648968082,0.805148000305053
0.464638324279804,0.427394211234059
0.0836023912997916,0.966827046941034
0.107548308209516,0.943246451963205
0.089014106488321,0.361521124083083
0.0592930336715654,0.710147553239949
0.446019058290403,0.896476124122273
0.409019412996713,0.429985816066619
0.129712261841632,0.573651105223689
0.541686570039019,0.928985019330867
0.367698366986588,0.937812173564453
0.194954863458406,0.409833303361665
0.380352076375857,0.544628752220888
0.697130518325139,0.918240356491879
0.477843638160266,0.292122557119001
0.64422874012962,0.65827656298643
0.200717742671259,0.680356207943987
0.635096356971189,0.865639418072533
0.254519282025285,0.544324717367999
0.651469436532352,0.695234089216683
0.501743830565829,0.844543430488557
0.171870497753844,0.620847708021756
0.623441951873247,0.613268254557624
0.343746739556082,0.393332811887376
0.221711784484796,0.62139271106571
