# Simulated random data file for batch processing
# timestamp: 2022-04-24 13:43:19
# NBB
# ------------------------

"var_x","var_y"
0.63993274566019,0.67356091941474
0.654231657623313,0.373971805965994
0.189671747793909,0.756850284873508
0.564999184920453,0.678812465688679
0.60746668477077,0.839020341285504
0.41562380961841,0.913657239754684
0.259639773052186,0.703545879689045
0.618550710438285,NA
0.144904761691578,0.740016785275657
0.325682324822992,0.94443565455731
0.189019476645626,0.788525086943991
0.291533886047546,NA
0.513483815942891,NA
0.162776418670546,0.440889549965505
0.476741630060133,0.383303575043101
0.38615478517022,0.6988957967842
0.18882773607038,0.834294308209792
NA,0.765463075775187
NA,0.539985756739043
NA,0.685701773676556
0.353045597788878,0.367542084364686
0.41149260912789,0.528631755732931
0.439044244762044,0.595670654380228
0.235965473460965,0.665711419540457
0.47736486926442,0.744762018497568
0.108748506812844,0.552683069312479
0.271143682126421,0.60254746460123
0.39583033695817,0.379667195666116
0.157587810186669,0.452978104294743
0.321448883798439,0.523510658415034
0.659965535451192,0.696269562817179
NA,NA
0.0420480826869607,0.694285867386498
0.588748932641465,0.667165238293819
0.549878270714544,0.852114384179004
0.424892844166607,0.250660712597892
NA,NA
0.619569427217357,0.832906810042914
0.211678003601264,0.869219678163063
0.130993125261739,0.499968261865433
