# Simulated random data file for batch processing
# timestamp: 2022-04-24 13:43:20
# NBB
# ------------------------

"var_x","var_y"
0.528014296316542,0.566305577405728
0.359488559304737,0.695166630612221
0.0680043915635906,0.552499650046229
0.314155209402088,0.499322199262679
0.0102165439166129,0.49721373693319
0.646684466628358,0.379173296387307
NA,0.486778676626272
0.101688152819406,0.270969533652533
0.627797400229611,0.739447802654468
0.581751862191595,0.611702451307792
0.0165960469166748,0.250032699550502
0.562530002149288,0.671494104492012
0.450001482968219,0.596382926334627
0.543897899624426,0.269258827378508
0.361464585294016,0.80985995195806
0.19657637947239,0.743082347267773
0.508123402367346,0.670634405512828
0.590702823246829,0.755397462868132
0.551552517979871,0.401980209571775
0.419227401609533,0.526137102628127
0.094231579627376,0.994716900924686
0.236847025284078,0.424448040372226
0.236648186284583,0.850031327747274
0.23080248181941,0.553292148862965
0.260972976218909,0.470526504621375
0.472662788175512,0.327962442475837
0.364761900447775,0.809545804862864
0.231384740851354,0.831760729197413
0.159168760932516,NA
0.714645524800289,0.494849097623955
NA,0.534166755271144
0.466964548279066,0.341461787756998
0.735620490275323,0.959378379106056
0.380454294558149,0.613859291537665
0.449965713894926,0.806756611680612
0.583164044714067,0.787205231958069
0.64943851029966,0.793108424928505
0.453927542141173,0.792668755515479
0.599846903875005,0.393089411547408
0.0290139098069631,0.98286869347794
0.318076003168244,0.688491526176222
0.433305082318839,0.945565370784607
0.327811086724978,0.734037160873413
0.26112314639613,0.38694312539883
0.348263837804552,0.475755896302871
0.518863805802539,0.359686515992507
0.374875720823184,0.531482313526794
0.125678799930029,0.917336579179391
0.321269036794547,0.316343173442874
0.339702619530726,NA
0.201806474186014,0.705986121145543
0.34579404105898,0.981692106521223
0.122655965562444,0.576306847855449
0.482328758575022,NA
0.722977898956742,0.752116219315212
0.395167642040178,0.720260587811936
0.54513802821748,0.310560944431927
0.268460412276909,0.392551575030666
0.737175089190714,0.735348140820861
0.342773079173639,0.360437594063114
0.279966347676236,0.439333521761
0.615977515582927,0.760518581140786
0.124054232204799,0.981961252924521
0.556399068853352,0.792955649376381
0.310658048198093,0.980374309641775
0.296440736507066,0.779459566052537
0.680049117829185,0.400906039169058
0.680736736336257,0.617901150195394
0.427835021400824,0.282796445651911
0.136384492681827,0.923453552590217
0.689245003508404,0.801069685956463
0.564612880290952,0.491879192180932
0.674212295387406,0.505348106089514
0.137141218059696,0.338748326292261
0.317014413129073,0.321562343917321
0.0626320854644291,0.893506642314605
0.587986730562989,0.616473375062924
0.278524821682367,0.323259993107058
0.308240573911462,0.77839793585008
0.604205493873451,0.6094715546933
NA,0.647989514342044
NA,0.884043237718288
0.565436923701782,0.470991087844595
0.555342650099192,NA
0.111125048773829,0.942684200184885
0.694047657132614,0.570113107212819
0.506834669737145,0.797608430031687
0.4885236787959,0.548162803053856
