# Simulated random data file for batch processing
# timestamp: 2022-04-24 13:43:19
# NBB
# ------------------------

"var_x","var_y"
0.0989502979209647,0.677688975818455
0.69247819413431,0.72633601387497
0.384598368080333,0.261729830352124
0.13618255360052,0.496102392440662
0.0863921317504719,0.972199826268479
0.0267502589849755,0.762735761818476
0.651280949008651,0.615305365412496
NA,0.767763760813978
0.423440097772982,0.734228004934266
0.518714838777669,0.935912877437659
0.738624985388014,0.388696408073884
0.304804322950076,0.336168898094911
0.318204438197426,0.281903677445371
0.633554618339986,0.991158132383134
0.0387319388100877,NA
0.265377921808977,0.542737887415569
0.472846517746802,0.826123028295115
0.668989384314045,NA
NA,0.667623982124496
0.171451023488771,0.759654941793997
NA,0.881246148957871
0.280341125617269,0.307773762906436
0.531710556708276,0.997470126661938
0.0301233453210443,0.322363451297861
0.0998060168931261,0.590930338017642
0.550915679661557,0.426029767317232
0.00658827368170023,0.285639052337501
0.326930612500291,0.94056454312522
0.245103036286309,NA
0.300053783459589,0.845589692296926
0.21729057939956,0.551137947535608
0.546941315580625,0.861711452365853
0.137592346756719,0.583186523290351
0.354683371551801,0.964340860780794
0.203924008528702,0.34307717345655
0.165810614358634,NA
0.0745531868305989,0.750437057111412
NA,0.555037556041498
0.694706106092781,0.91538515931461
