# Simulated random data file for batch processing
# timestamp: 2022-04-24 13:43:19
# NBB
# ------------------------

"var_x","var_y"
0.535460492887069,0.672671722772066
NA,0.930063735344447
0.419937119702809,0.425377468229271
0.147792028728873,0.345094558550045
0.272966067132074,0.486940013768617
0.340860472933855,NA
0.183021124626976,0.533097948937211
0.643773968797177,0.306562663638033
0.421565276104957,0.547044076374732
0.487466076971032,NA
0.500464041600935,0.774539728357922
0.513849213835783,0.452476847101934
0.125022435444407,0.713552709959913
0.411677710886579,0.497463059960864
0.671443177561741,0.9933527650428
NA,0.30380762880668
0.444779873359948,0.746483980095945
0.32683784281835,0.716955790063366
NA,NA
0.475491654477082,0.97671650594566
