# Simulated random data file for batch processing
# timestamp: 2022-04-24 13:43:20
# NBB
# ------------------------

"var_x","var_y"
0.315195972681977,0.837924605293665
0.690754233801272,0.783952862315346
0.492699624504894,NA
0.37848830310395,0.848835026554298
0.7497579852934,0.654338440508582
0.311779485375155,0.566067309759092
0.0932453678688034,0.337102046818472
0.509206116548739,0.652907949639484
0.146886093600187,0.676319745311048
0.0836960929445922,0.94289395888336
0.708079643547535,0.827188419178128
0.129981409467291,0.841532520425972
0.424265932466369,0.563097624690272
0.354217343323398,0.889191752066836
0.480312454747036,0.284515546052717
0.0367007455788553,0.882750236953143
0.470993926457595,0.508162617683411
0.692536198650487,0.73062294383999
NA,0.645610176492482
0.289118903630879,0.746339335339144
NA,0.274618201423436
0.58496611827286,NA
0.178844634618144,0.988044894475024
0.602671106869821,0.499847801867872
0.381041065149475,0.696784556028433
0.538194109860342,0.466730575019028
0.132091557781678,0.796355846629012
0.219141109089833,0.996492470556404
NA,0.341956783144269
0.155421937583014,NA
0.102614475530572,0.661104100407101
0.124084852868691,0.29613792442251
0.377024338056799,0.364760406431742
0.628028413339052,0.36380997125525
0.630264989566058,0.69264528201893
0.395687477197498,0.367571596172638
0.390480066183954,0.435650830797385
0.451613423356321,0.262485118582845
0.0542600305052474,0.883990592556074
0.172356916184071,NA
0.399586665211245,0.542719733610284
0.480092474492267,0.39492152252933
0.214068956149276,0.82720285753021
0.200725711416453,0.371630805719178
0.038891700329259,0.310411459824536
0.717568168533035,0.612722678051796
0.50577700487338,0.882665855286177
0.685467842034996,0.619411379855592
0.308610901760403,0.861125534458552
0.515457153960597,0.663584857538808
0.35709953145124,0.60531258356059
0.026127080549486,0.699745328165591
0.198678650544025,0.372533207875676
0.435480349289719,0.804113041667733
0.131481989636086,0.540754618763458
0.0156162997009233,0.971685727301519
0.180492524814326,0.273806044075172
0.506571911566425,0.963228818844073
0.623652155511081,0.762799265387002
0.432519073365256,0.876465224893764
0.588114572223276,0.351936818216927
0.395335384004284,0.839894899807405
0.155478190805297,0.332761903293431
0.678525775205344,0.573053943866398
NA,0.787829447654076
0.617827554058749,0.930331454554107
