# Simulated random data file for batch processing
# timestamp: 2022-04-24 13:43:20
# NBB
# ------------------------

"var_x","var_y"
0.670937670045532,0.972229451930616
0.722694192663766,0.731935110001359
0.0760585272219032,0.778213232057169
0.389654610247817,0.743968480674084
0.704238625243306,0.840215025295038
0.599445637199096,0.867028928420041
0.345495018409565,0.707146857399493
0.129154490190558,0.804073790786788
0.533239840180613,0.556420203181915
0.0200589406304061,0.330094025412109
0.149446278519463,0.767346739128698
0.382169270189479,0.959417533071246
0.0667284516384825,0.680027224530932
0.42243489890825,0.516921294911299
0.142897943558637,0.551880999410059
NA,0.868757679359987
0.575490835995879,0.516652610036545
0.135600795038044,0.5840452752891
0.125806465395726,0.932965274492744
0.638230606913567,0.432967456348706
0.340889029030222,0.950650245358702
0.438985666958615,NA
0.6481966683059,0.858899384445976
0.0754822397721,0.389569727121852
0.339428019651677,0.924485951953102
0.157221717818175,0.986196335055865
0.658170902752317,0.750923042476643
0.460327217762824,0.965670527832117
0.44752663874533,0.41205720580183
0.268076634965837,0.443878713878803
0.2168013114715,NA
0.37100766407093,0.649394490174018
0.353512080560904,0.776566256536171
0.60044073604513,0.464043116837274
0.471473457408138,0.434040717140306
0.265296029741876,0.609572728979401
0.280611100955866,0.972835227788892
0.596558204793837,0.575415383209474
0.289361088420264,0.342232064052951
0.469753048208077,0.787766732159071
0.32015114184469,0.450882290082518
0.234993917110842,0.956545751600061
0.421703279600479,0.44389531109482
0.724997307930607,0.544819077651482
0.272647862671874,0.584884742798749
0.270077909342945,0.931177583232056
0.0378095519263297,0.734475604607724
0.601221103628632,0.902025944262277
0.59984415670624,0.968272035359405
0.233121118973941,NA
0.506975054042414,0.770989491371438
0.716992931615096,NA
0.0213023938704282,0.616404357249849
0.292918557242956,0.485836440173443
NA,0.722104629210662
0.440168145170901,NA
0.518457930651493,0.333778541709762
0.559699450735934,0.568351875524968
0.0258180823875591,0.566354858805425
0.41804806800792,0.326338946237229
0.533665712631773,0.923340069828555
NA,0.971037262585014
0.480225533014163,0.849390557443257
0.474523949611466,0.374319563969038
0.408026017597876,0.859089030593168
0.209449750080239,0.511096899514087
0.18493860232411,0.629257376072928
0.0743350968696177,0.719858650758397
0.183825058629736,0.309635752055328
0.723544179636519,0.876331799663603
0.293883892823942,0.672223720001057
0.551164117350709,0.849835441273171
0.302464286098257,0.355396357772406
0.15103002532851,0.462890232680365
0.352055602998007,0.499899498652667
0.481695908645634,0.751379549212288
0.604735503613483,0.917598954052664
0.0320406332029961,0.812161232286599
NA,0.699476510228124
0.534042361483444,0.608303872635588
0.153058124240488,0.842438114690594
NA,0.310562775353901
0.302599954535253,0.612425800121855
0.17200302821584,0.8299076774274
