# Simulated random data file for batch processing
# timestamp: 2022-04-24 13:43:19
# NBB
# ------------------------

"var_x","var_y"
NA,0.254838717810344
0.459853603388183,0.653223181318026
0.524639923358336,0.570997986651491
0.553581130283419,0.928536695602816
0.37057062482927,0.336610961414408
0.468757270951755,0.469798503676429
0.731730311061256,0.689679751230869
0.480183225008659,0.627207263663877
0.193032452138141,0.843723143741954
0.282362230180297,0.482489562826231
NA,0.535406809125561
0.465080998954363,0.92052203923231
0.348540364648215,0.600213336118031
0.639468621346168,0.328440108103678
0.748105697217397,0.344574177695904
0.661973368318286,NA
0.0723584750667214,0.814172163838521
0.358362093509641,0.941310935013462
0.662472476775292,NA
0.450555029616226,NA
0.380177882965654,0.466207246354315
NA,NA
0.673822635028046,0.514163431013003
0.715541444602422,0.67258175247116
NA,0.276197561703157
0.507533911149949,0.534355105715804
0.250380311685149,0.258081623760518
0.388242709566839,0.570870648080017
0.308618005597964,0.357502463215496
0.132957839872688,0.603441236889921
0.0756338935461827,0.49474652443314
0.0620338679873385,0.455850967380684
0.118582233670168,0.253918886708561
0.728131608862896,0.905675544694532
0.13005574507406,0.35171743290266
0.173352976504248,0.493404579116032
0.191132957814261,0.707079919695389
0.6345818429254,0.89291353605222
0.0868605236755684,0.830990789050702
