# Simulated random data file for batch processing
# timestamp: 2022-04-24 13:43:19
# NBB
# ------------------------

"var_x","var_y"
0.728652562829666,0.696634719031863
0.526473832083866,0.49291460623499
0.03280689928215,0.865588330547325
0.0735701963421889,0.405377449234948
0.217841199540999,0.838862883043475
0.588999926287215,0.452782640233636
0.194201350095682,0.621311005495954
0.232490205788054,0.753548818232957
0.0341819583554752,0.379050796793308
0.663729353458621,0.275917613122147
0.439426645869389,0.603550767234992
0.293022477650084,NA
0.056403597118333,0.568024827283807
0.473254041338805,0.602236673759762
0.328758270072285,0.604163263458759
0.170560577593278,0.742821387364529
0.374241969664581,0.463323533767834
0.695702682773117,0.544752349320333
0.564908109430689,0.485333320975769
0.473872683069203,0.374400040192995
0.66370628104778,0.70006025582552
0.626909533515573,0.500651157344691
0.26290074409917,0.656063240778167
0.647754062432796,0.923099683481269
0.536190993909258,0.472416636010166
NA,0.723861841252074
0.579891876492184,0.66083986859303
0.497883146919776,NA
0.716654035903048,0.66846810124116
0.54318152857013,0.946768607303966
0.0154128602589481,0.365716236585286
0.742606098297983,0.864332111319527
0.116387055837549,0.545791289012413
0.0635570759768598,0.372099899977911
0.416197189246304,0.720152471214533
0.529468124674167,0.769253476639278
0.631557246262673,0.92278849153081
NA,0.265287918737158
0.561265646014363,0.375394908711314
0.341097950062249,0.552889039565343
0.333675848843995,0.351831103034783
0.316261636849958,0.800510732631665
0.385508782463148,0.587541076180059
0.346793419739697,0.936323764093686
0.489111011847854,0.340173585282173
0.490342790144496,0.6107710278593
0.532620411424432,0.994447263306938
NA,0.314189980213996
0.43783920299029,0.451433663722128
0.610627603309695,0.288625622924883
0.141788625041954,0.965004620025866
0.529112782620359,0.599287037854083
0.362928909540642,0.893832520407159
0.350729186728131,0.401605151011609
0.13422538532177,0.936618718726095
0.53605143801542,0.582008358265739
0.278006967972033,0.824224196316209
0.618811263295356,0.570660862838849
0.288374205934815,0.795400515198708
0.115232515207026,0.818649295601062
0.419677249272354,0.728250225074589
0.395659914356656,0.995233100431506
0.489393004914746,0.251442954759113
0.195131768414285,0.653470690536778
0.013619321223814,NA
0.405529631010722,0.726086811511777
0.0412875437177718,0.831332916510291
0.648144430888351,0.661537910345942
0.449821914662607,0.352025062718894
0.347295862273313,0.977500527515076
0.646323219873011,0.508040724380407
0.499136211408768,0.877418026037049
0.206635355134495,0.616622588830069
0.476313339429908,0.495935646700673
0.261156774067786,0.880180543463212
0.667795978544746,0.755788177426439
0.095767538936343,0.714448380400427
0.571910337195732,0.266099473461509
0.710133839515038,0.385181908553932
0.233990404580254,0.520131539029535
0.730244951904751,NA
0.184103172272444,0.483239148219582
0.670370618754532,0.563553120358847
0.394155312620569,0.495518344221637
0.212270612013526,0.772857184754685
0.494490551180206,0.983001500018872
0.34444074035855,0.627055426884908
0.153189233620651,0.834404651424848
0.136991630773991,0.554767837398686
0.70265060820384,0.300719374907203
NA,0.624746723857243
0.0143163641332649,0.421003434574232
0.123779629531782,0.313927584211342
0.612935224897228,0.526056759641506
0.33929525554413,0.76617491588695
