# Simulated random data file for batch processing
# timestamp: 2022-04-24 13:43:20
# NBB
# ------------------------

"var_x","var_y"
0.0187134155421518,0.854568374925293
0.34562398045091,0.783577050257009
0.298136076133233,0.905039692646824
0.222519484406803,0.642184375145007
0.483413208508864,0.717960151785519
0.574826666212175,0.507137200795114
0.102178591594566,0.835678361589089
0.190151933231391,0.541848147520795
0.0472045383648947,0.33735563850496
0.084454903495498,0.65178493806161
0.71827470586868,0.539496334793512
NA,0.429219241952524
0.292171500390396,0.710011617455166
0.643982706649695,0.901041950390209
0.229521168046631,0.5261899936595
0.268724747642409,0.879122544371057
0.193696983915288,0.568952890636865
0.32060834323056,0.364298770844471
0.148325217305683,0.53568277542945
0.716525851283222,0.911565111309756
0.526990200101864,0.578088479873259
0.294728410779499,0.733359839185141
0.386866459739394,0.474750928464346
0.368213805311825,0.470655142737087
0.0554405007278547,0.414565385726746
0.686827151163016,0.267837629944552
0.0793191959965043,0.49633669614559
0.255504601809662,NA
0.381846455158666,0.581502956221811
0.16412236407632,0.564602008496877
0.696708168892656,0.537043207034003
0.471684999880381,0.33975105144782
0.436594538739882,0.433362815179862
0.65652573632542,0.618638087646104
0.663236351392698,0.872403451357968
0.0101584716467187,0.490319407661445
0.657781276793685,0.979319464589935
0.00783980567939579,0.523136911448091
0.0575973502127454,0.589539506298024
0.480786092870403,0.366917603765614
0.549744393210858,0.833183423150331
0.166958214074839,0.677393299469259
0.0746944074053317,0.27841955376789
0.499728165159468,0.941958184877876
