# Simulated random data file for batch processing
# timestamp: 2022-04-24 13:43:19
# NBB
# ------------------------

"var_x","var_y"
0.104028923262376,0.912442896864377
0.224966463516466,0.376759444130585
0.0118895503110252,0.849423050764017
0.30708242818946,0.714393591915723
0.514034848718438,0.843776555499062
0.647214286203962,0.697896719153505
0.415861963410862,0.955083296692465
0.180851827492006,0.496480439673178
0.654631299432367,0.510961688414682
0.609843976737466,0.339089842222165
0.488112028338946,0.80450297758216
0.108921128616203,0.505799226928502
0.679548785788938,0.621918488119263
0.0760443988256156,0.875866758055054
0.368835406552535,0.585702372132801
0.69590685737785,0.479494784784038
0.741444699000567,0.467671483464073
NA,0.298199630226009
0.0589188173180446,0.542095440381672
0.420665321289562,0.365591461653821
0.467265837360173,0.418059480376542
0.503351851715706,0.50101927673677
0.401656337315217,0.764644492126536
0.344186058850028,0.69845528883161
0.339099410106428,0.707729007990565
0.543635262642056,0.906827380764298
0.121074900613166,0.515379055461381
0.640479471534491,0.582131339819171
0.416068202583119,0.464851682365406
0.459098005900159,0.488204398017842
0.637084861169569,0.342607478494756
0.239718900003936,0.548905854229815
0.0263570164097473,0.496514733531512
0.594042535987683,0.705873949627858
0.0681763796601444,0.631519829505123
0.147839880315587,0.341230714228004
0.38834908552235,0.725567942019552
0.328799262293614,0.805358154000714
0.667030914744828,0.955124186060857
0.521644126391038,0.533825810183771
0.749427066708449,0.520593789289705
0.65844354982255,0.319196449418087
0.0164584607700817,0.657307969289832
0.0464615477831103,0.983962267811876
0.407769370009191,0.275985595595557
0.143509325513151,0.397347429185174
0.0248319944366813,0.293706069234759
0.0661712628789246,0.336092485347763
0.254684370243922,0.545242985768709
0.0486189192160964,0.71324979129713
0.329284666513558,0.589548238844145
0.485188571037725,0.921385379275307
0.000564850168302655,0.68109269766137
0.561639219056815,0.47552694985643
0.126140421198215,0.350676071713679
0.0466977026662789,0.640998736780602
0.0213826813269407,0.580850787751842
0.150062403583433,0.856353225244675
0.615717212087475,NA
0.120542676828336,0.842366971017327
0.232131317316089,0.259642379707657
0.106133854889777,0.503380937501788
0.712437205365859,0.694930519734044
0.256339523708448,0.786470001970883
0.517983234662097,0.514107730297837
0.42395875841612,0.645899188355543
0.347006494528614,0.328887052135542
0.677040398237295,0.969678921741433
0.714719885727391,0.620537642389536
0.337504803494085,0.423213099653367
0.0832480676472187,0.510276841523591
0.192543148936238,0.473852190247271
0.160509958339389,0.480839799100067
0.409489048237447,0.537928699923214
0.681179232546128,0.806198232690804
0.579251921852119,0.625563138688449
0.000954936083871871,0.944841327669565
0.375442477350589,0.450899753603153
0.64062035526149,0.528281704406254
0.380685335083399,0.76063818129478
0.361711597710382,0.479636128817219
0.533066551142838,0.960468828037847
