# Simulated random data file for batch processing
# timestamp: 2022-04-24 13:43:20
# NBB
# ------------------------

"var_x","var_y"
NA,0.283079565386288
0.205080658604857,0.615420915011782
NA,0.669443317165133
0.141764701693319,0.937191051314585
0.273901352542453,0.536866261914838
0.730185712454841,0.694574275054038
0.579151369922329,0.278489877062384
0.033729033137206,NA
0.717904217715841,0.354772949882317
0.031682284839917,0.895822670427151
0.323099005501717,NA
0.0465638340683654,0.89253412745893
0.613843085418921,NA
0.20184699021047,0.306652431725524
NA,0.270254869188648
0.555536759609822,0.407335947616957
0.577205380133819,0.779373108467553
