# Simulated random data file for batch processing
# timestamp: 2022-04-24 13:43:19
# NBB
# ------------------------

"var_x","var_y"
0.0112875534687191,0.981485824391712
0.247247813385911,0.859234323550481
0.298951009463053,0.463056955719367
0.574616634927224,0.78523903148016
0.741296117019374,0.437162120942958
0.544050429831259,0.984723241243046
0.452825072861742,0.279440359387081
0.204172673053108,0.937561921367887
0.584959214902483,0.908794487884734
0.00272195320576429,0.4794955389807
0.111772598815151,0.67484682018403
0.369036793126725,0.32957493030699
0.28827908722451,0.623778279463295
0.619133511849213,0.580188359483145
0.102329513174482,0.29637080966495
0.433677783643361,0.803483279247303
0.672087100334466,0.792532745341305
0.564910359971691,0.263355579401832
0.286543331807479,0.807818103930913
0.16178991162451,0.263205443799961
0.269210986560211,0.339786254917271
0.56550248520216,0.929213214723859
0.670075511327013,0.649281166843139
0.123557874583639,0.505781544954516
0.19121915102005,0.309977651108056
0.745193110022228,0.274443452537525
0.471989248297177,0.535154448356479
0.41704258939717,0.577181854110677
