# Simulated random data file for batch processing
# timestamp: 2022-04-24 13:43:20
# NBB
# ------------------------

"var_x","var_y"
0.691525427915622,0.315741743077524
0.610971598187461,0.842962429276668
0.654959835461341,0.499140252766665
0.735714539594483,0.924049878900405
0.115455705381464,0.406468087458052
0.256645905668847,0.39411153504625
0.568333288945723,0.355088396870997
0.594307938823476,0.836850760213565
0.558827847708017,0.613800086313859
0.28802838397678,0.983775007014628
0.269092124712188,0.907302750623785
0.651464508671779,0.808361197297927
0.746360305056442,0.917878031090368
0.0443744933581911,0.356498249573633
0.424114315886982,0.501634820306208
0.44381353299832,0.506372393516358
0.0482934067840688,0.422692651045509
0.137452275899705,0.285403895599302
0.200368222547695,0.520532524911687
0.363016814575531,0.869431190250907
0.372935253137257,0.324521835893393
0.661121715442277,0.376206460292451
0.333274192060344,0.443573754047975
0.34463959018467,0.413745925121475
0.0347240783739835,0.862195413501468
0.208732867031358,0.256093836913351
0.0316369923530146,0.786398568947334
0.345859001332428,0.605746076907963
0.592988153512124,0.578326959512196
0.120644923124928,0.503514127340168
0.114634472702164,0.463881732022855
0.266532011388335,0.297757906897459
0.26175324129872,0.947845227841754
0.510815910121892,0.57191509695258
0.641388231364544,0.822125365666579
0.691951651358977,0.371106862381566
0.0791836511925794,0.617935885151383
0.438139553123619,0.615063435572665
0.646717886673287,0.405178837594576
0.542751037166454,0.941589637484867
0.692963884910569,0.855896932596806
0.27363238442922,0.819026737415697
0.443284240434878,0.84449729823973
0.61144714494003,0.717532612732612
0.417609035794158,0.912196349119768
0.457527492369991,0.504181969794445
0.376153879857156,0.256077182420995
0.305890191695653,0.392456871573813
0.13574671628885,0.712880132778082
0.52088081126567,0.253799209196586
0.67014034971362,NA
0.109550255408976,0.631419443641789
0.228704836335965,0.959516066883225
0.00114619225496426,0.816723268537316
0.411938607052434,0.364463309524581
0.475639943615533,0.264867521240376
0.571536474104505,0.749793644412421
0.640197600005195,0.587083101738244
0.561376913858112,0.418077373295091
0.571397906576749,0.881722317892127
0.535017296962906,0.277651167940348
0.0416213187854737,0.538348013011273
0.0260479248245247,0.288144213205669
NA,0.270216035132762
0.728714109049179,0.676561705011409
0.506010813172907,0.832473900984041
0.587753292813431,0.988594083057251
0.403244290966541,0.369908878346905
0.203174613998272,0.27193697867915
0.343082546896767,0.308356679917779
0.659829115262255,0.360248988319654
