# Simulated random data file for batch processing
# timestamp: 2022-04-24 13:43:19
# NBB
# ------------------------

"var_x","var_y"
0.0835356968455017,NA
0.0151301725418307,0.346896411385387
0.662317081703804,NA
0.411555379803758,0.346444344962947
0.0264579137437977,0.362298923835624
NA,NA
0.30762237572344,0.366879367618822
0.121671387925744,0.834761557751335
0.510593157203402,0.523715231160168
0.344935278233606,0.300266069185454
0.227684287936427,0.465832700836472
0.687429239682388,0.612760499818251
0.447081065154634,0.425381956563797
NA,0.668231870222371
0.144619237049483,0.340047197882086
NA,0.416161906032357
0.428523081180174,0.448797161574475
0.467182601219974,0.882952901069075
NA,0.937041406927165
0.440607589844149,0.852277214697096
0.387155689357314,0.929609875718597
0.661042067455128,0.57249745237641
0.745136942714453,0.880756047030445
0.0393683517468162,NA
