# Simulated random data file for batch processing
# timestamp: 2022-04-24 13:43:19
# NBB
# ------------------------

"var_x","var_y"
0.73831127397716,0.978260231262539
0.288266392308287,0.617973890795838
0.24205237661954,0.777791988162789
0.504892194410786,0.85587381478399
0.368812617205549,0.885176279989537
NA,0.898732689791359
0.320774181629531,0.337634611991234
0.0346328272134997,0.714325162931345
0.0313114256132394,0.99170587019762
0.343559131782968,0.519606974208727
0.702689025260042,0.928429156134371
0.0564909063396044,0.316404987010173
0.664836859912612,0.854993609304074
0.12236252106959,NA
0.190126878151204,0.40370812790934
0.599926915427204,0.650953256641515
0.410427514056209,0.735679397301283
0.0153268479625694,0.871438900881913
0.0239714384078979,0.392792575876229
0.685151002951898,0.252551905519795
0.133797476941254,0.532087871979456
0.619323760445695,0.786850058590062
0.050298863556236,0.409242135763634
0.105131782474928,0.282227076590061
0.500566710834391,0.505331100255717
0.669602311856579,0.745074808772188
0.316084312449675,0.473180507309735
0.00281361473025754,0.326828544028103
0.247659775894135,0.95493619813351
0.367321444500703,0.644483621814288
0.605892280116677,0.951226641074754
0.281530681299046,0.526093946478795
0.0603550363448448,0.352542853914201
0.188618869695347,0.545037545321975
0.460657922085375,0.346861876372714
0.542705070634838,0.309061083185952
0.189898458193056,0.772158451494761
0.332300552283414,0.483037265017629
0.486465482565109,0.592405194649473
0.0517126021441072,0.397796025848947
0.703627985611092,0.264740985061508
0.204035321774427,0.822471890831366
0.667508009530138,0.697408961015753
0.266592678555753,0.307470606756397
0.291139412554912,0.715721772925463
0.0505309196887538,0.728908272576518
0.0396410562680103,0.714033108088188
0.717737639613915,0.989844493800774
0.675729467708152,0.76847035944229
0.0533959009917453,0.752066989254672
0.486715269740671,0.758467846200801
0.516569102823269,0.446975092461798
NA,0.283226814295631
0.121285528235603,0.776333720015828
0.445464844407979,0.66712123103207
0.406194546609186,0.491280692338478
0.727884167048614,0.290529648540542
0.224950300587807,0.365740599285346
0.144506477052346,0.974046337010805
0.300761145888828,0.518471365154255
0.567976383143105,0.565905307827052
0.12430327932816,0.785501194361132
0.355805099476129,0.294178786745761
0.0619155211024918,0.38795937091345
0.00753922818694264,0.566556351201143
0.0637531351530924,0.292324173846282
0.616623836976942,0.322371471382212
0.221621168602724,0.97195012238808
0.698920103372075,0.700220840692054
0.0864462060271762,0.698099753994029
0.728611327009276,0.293815596960485
0.647850733890664,0.314637144969311
0.713387439900544,0.572882541979197
0.434355338627938,0.802388438372873
0.229227756208275,0.437519546074327
0.324142606230453,0.989095009514131
0.298569042817689,0.693995755398646
0.495303941890597,NA
NA,0.718519479851238
0.742501054541208,0.860235787404235
0.641607021563686,0.456955539470073
0.728021777991671,0.735044020053465
0.434023072826676,0.818742544797715
0.0710288205882534,0.591316864592955
0.299300929473247,0.668953880376648
0.70289676374523,NA
NA,0.292164655402303
0.676644704304636,0.535651625832543
0.437620365642942,0.468067947484087
0.0356220187386498,0.354926054598764
0.0492786380345933,NA
0.328149725217372,0.438523551565595
0.0884066135622561,0.619047561078332
0.208270570496097,0.683620508702006
0.666782810760196,0.990712504310068
0.744633959024213,0.652768035943154
0.331847983121406,0.792576783336699
0.018006922211498,0.635265362914652
0.133033937599976,0.522365994285792
