# Simulated random data file for batch processing
# timestamp: 2022-04-24 13:43:19
# NBB
# ------------------------

"var_x","var_y"
0.0370081796427257,0.605673477752134
0.0554970265366137,0.96336369815981
0.162682060792577,0.496429789229296
0.695064453233499,0.59115438698791
0.158364891714882,0.798684382985812
0.330172120942734,0.920606076717377
0.498346506385133,0.328834951797035
0.272404432645999,0.918909660365898
0.497706622292753,0.819581258459948
0.522264202998485,0.345234369218815
0.228583046060521,0.613946263038088
0.657128282182384,0.793309159809723
0.541201459360309,0.329530448594596
0.429509411333129,0.719059860974085
0.298048883036245,0.58343417692231
0.119397624162957,0.959293150692247
0.554833973699715,0.644219878420699
0.420649687992409,0.821441333566327
0.244492688623723,0.642674672650173
NA,0.322642978164367
0.128673672443256,0.937719305220526
0.381990121153649,0.57049781823298
0.704805225657765,0.36302551854169
0.677910206664819,0.989187930070329
0.495574012224097,0.351212792913429
0.578986058710143,0.296908056130633
0.52894870826276,0.284876675461419
0.727966166858096,0.723235237237532
0.179791308590211,0.252745505480561
0.497428403701633,NA
0.613107978017069,0.714948061096948
0.62880557711469,0.598114468273707
0.28340598003706,0.627309427538421
0.0865674914675765,0.555405460996553
0.63810776383616,0.725509988842532
0.573580275813583,0.601038895081729
0.353717433346901,0.652527799946256
0.521416272211354,0.278059413947631
